"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2019,4,142492353
2019,4,142492356
2019,4,142492357
2019,4,142492358
2019,4,142492359
2019,4,142492360
2019,4,142492361
2019,4,142492362
2019,4,142492363
2019,4,142492365
2019,4,142492366
2019,4,142492367
2019,4,142492368
2019,4,142492371
2019,4,142492370
2019,4,142492372
2019,4,142492373
2019,4,142492374
2019,4,142492375
2019,4,142492376
2019,4,142492377
2019,4,142492378
2019,4,142492379
2019,4,142492380
2019,4,142492381
2019,4,142492382
2019,4,142492383
2019,4,142492384
2019,4,142492386
2019,4,142492385
2019,4,142492387
2019,4,142492388
2019,4,142492391
2019,4,142492393
2019,4,142492394
2019,4,142492395
2019,4,142492399
2019,4,142492400
2019,4,142492401
2019,4,142492402
2019,4,142492403
2019,4,142492404
2019,4,142492405
2019,4,142492406
2019,4,142492407
2019,4,142492409
2019,4,142492410
2019,4,142492413
2019,4,142492414
2019,4,142492415
2019,4,142492416
2019,4,142492418
2019,4,142492419
2019,4,142492420
2019,4,142492425
2019,4,142492426
2019,4,142492427
2019,4,142492429
2019,4,142492430
2019,4,142492431
2019,4,142492432
2019,4,142492433
2019,4,142492435
2019,4,142492436
2019,4,142492437
2019,4,142492439
2019,4,142492438
2019,4,142492440
2019,4,142492441
2019,4,142492442
2019,4,142492443
2019,4,142492444
2019,4,142492445
2019,4,142492446
2019,4,142492447
2019,4,142492448
2019,4,142492449
2019,4,142492450
2019,4,142492451
2019,4,142492452
2019,4,142492455
2019,4,142492456
2019,4,142492457
2019,4,142492458
2019,4,142492459
2019,4,142492460
2019,4,142492461
2019,4,142492462
2019,4,142492463
2019,4,142492464
2019,4,142492465
2019,4,142492466
2019,4,142492467
2019,4,142492468
2019,4,142492469
2019,4,142492470
2019,4,142492471
2019,4,142492472
2019,4,142492473
2019,4,142492474
2019,4,142492476
2019,4,142492475
2019,4,142492477
2019,4,142492478
2019,4,142492479
2019,4,142492480
2019,4,142492481
2019,4,142492482
2019,4,142492483
2019,4,142492491
2019,4,142492489
2019,4,142492490
2019,4,142492492
2019,4,142492493
2019,4,142492494
2019,4,142492495
2019,4,142492496
2019,4,142492500
2019,4,142492501
2019,4,142492502
2019,4,142492503
2019,4,142492504
2019,4,142492507
2019,4,142492508
2019,4,142492509
2019,4,142492512
2019,4,142492513
2019,4,142492514
2019,4,142492515
2019,4,142492516
2019,4,142492517
2019,4,142492518
2019,4,142492519
2019,4,142492520
2019,4,142492521
2019,4,142492522
2019,4,142492523
2019,4,142492524
2019,4,142492525
2019,4,142492526
2019,4,142492527
2019,4,142492528
2019,4,142492529
2019,4,142492530
2019,4,142492531
2019,4,142492532
2019,4,142492533
2019,4,142492534
2019,4,142492535
2019,4,142492537
2019,1,142492539
2019,4,142492538
2019,4,142492540
2019,4,142492541
2019,4,142492542
2019,4,142492543
2019,4,142492544
2019,4,142492546
2019,4,142492545
2019,4,142492547
2019,4,142492548
2019,4,142492549
2019,4,142492552
2019,4,142492553
2019,4,142492554
2019,4,142492555
2019,4,142492556
2019,4,142492558
2019,4,142492557
2019,4,142492560
2019,4,142492561
2019,4,142492563
2019,4,142492564
2019,4,142492565
2019,4,142492566
2019,4,142492568
2019,4,142492567
2019,4,142492571
2019,4,142492572
2019,4,142492573
2019,4,142492574
2019,4,142492575
2019,4,142492577
2019,4,142492578
2019,4,142492579
2019,4,142492580
2019,4,142492581
2019,4,142492582
2019,4,142492583
2019,4,142492585
2019,4,142492584
2019,4,142492586
2019,4,142492587
2019,4,142492588
2019,4,142492589
2019,4,142492590
2019,4,142492591
2019,4,142492592
2019,4,142492594
2019,4,142492593
2019,4,142492595
2019,4,142492597
2019,4,142492596
2019,4,142492598
2019,4,142492599
2019,4,142492600
2019,4,142492601
2019,4,142492602
2019,4,142492603
2019,4,142492604
2019,4,142492605
2019,4,142492606
2019,4,142492607
2019,4,142492608
2019,4,142492609
2019,4,142492612
2019,3,142492611
2019,3,142492610
2019,4,142492613
2019,4,142492614
2019,4,142492615
2019,4,142492617
2019,4,142492616
2019,4,142492618
2019,4,142492619
2019,4,142492620
2019,4,142492621
2019,4,142492622
2019,4,142492624
2019,4,142492623
2019,4,142492625
2019,4,142492626
2019,3,142492627
2019,4,142492628
2019,4,142492629
2019,4,142492632
2019,4,142492633
2019,4,142492634
2019,4,142492636
2019,4,142492635
2019,4,142492637
2019,4,142492638
2019,4,142492639
2019,4,142492640
2019,4,142492641
2019,4,142492642
2019,3,142492644
2019,4,142492645
2019,4,142492648
2019,4,142492649
2019,4,142492651
2019,4,142492652
2019,4,142492653
2019,4,142492654
2019,4,142492656
2019,4,142492655
2019,4,142492657
2019,4,142492658
2019,4,142492660
2019,4,142492661
2019,4,142492662
2019,4,142492663
2019,4,142492664
2019,3,142492665
2019,4,142492666
2019,4,142492667
2019,4,142492672
2019,4,142492673
2019,4,142492674
2019,3,142492677
2019,3,142492676
2019,4,142492678
2019,4,142492679
2019,4,142492680
2019,4,142492681
2019,4,142492682
2019,4,142492683
2019,4,142492684
2019,4,142492685
2019,4,142492686
2019,4,142492687
2019,4,142492688
2019,4,142492689
2019,4,142492690
2019,4,142492691
2019,4,142492692
2019,4,142492693
2019,4,142492694
2019,4,142492695
2019,4,142492696
2019,4,142492697
2019,4,142492698
2019,4,142492699
2019,4,142492700
2019,4,142492701
2019,4,142492702
2019,4,142492703
2019,4,142492704
2019,4,142492705
2019,4,142492706
2019,4,142492707
2019,4,145526777
2019,4,145526791
2019,4,145526806
2019,4,145526807
2019,4,145526829
2019,4,145526852
2019,4,145526870
2019,4,145526872
2019,4,145526884
2019,4,145522240
2019,4,145522249
2019,4,145522248
2019,1,145526901
2019,4,145526910
2019,4,145526911
2019,4,145522269
2019,4,145522270
2019,4,145522277
2019,1,145522283
2019,3,145526945
2019,4,145526959
2019,4,145526975
2019,1,145522323
2019,3,145522323
2019,1,145522324
2019,3,145522324
2019,4,145526990
2019,4,145522336
2019,4,145522340
2019,4,145527012
2019,4,145527029
2019,4,145522396
2019,3,145527080
2019,3,145527081
2019,1,145527097
2019,3,145527097
2019,3,145527133
2019,4,145522432
2019,4,145527165
2019,4,145527170
2019,4,145527182
2019,4,145527181
2019,4,145527201
2019,4,145522484
2019,4,145522486
2019,4,145522488
2019,4,145527259
2019,4,145527260
2019,3,145522511
2019,4,145527269
2019,4,145522539
2019,4,145522547
2019,4,145522546
2019,4,145522549
2019,1,145522556
2019,4,145527332
2019,4,145522568
2019,4,145522577
2019,4,145527367
2019,4,145527412
2019,4,145522606
2019,4,145519764
2019,4,145519826
2019,4,145499951
2019,4,145519825
2019,4,145499978
2019,4,145519856
2019,4,145519860
2019,3,145519866
2019,3,145519865
2019,3,145519864
2019,1,145519877
2019,3,145519877
2019,1,145519878
2019,3,145519878
2019,4,145500111
2019,4,145519969
2019,4,145500128
2019,4,145500129
2019,4,145520000
2019,4,145500178
2019,4,145520071
2019,4,145520147
2019,4,145520145
2019,4,145520163
2019,4,145520194
2019,4,145500395
2019,1,145500830
2019,4,145500851
2019,4,145500895
2019,4,145500906
2019,4,145520716
2019,3,145500333
2019,3,145500334
2019,4,145500366
2019,4,145520249
2019,4,145500831
2019,4,145520621
2019,4,145520636
2019,3,145500856
2019,3,145500859
2019,4,145500902
2019,4,145500983
2019,4,145520750
2019,4,145501009
2019,4,145501023
2019,4,145520778
2019,4,145520806
2019,4,145520828
2019,4,145501111
2019,4,145501123
2019,4,145501124
2019,4,145501148
2019,4,145501154
2019,4,145501162
2019,4,145501173
2019,3,145520878
2019,3,145520876
2019,4,145521183
2019,4,145521218
2019,4,145521219
2019,4,145521233
2019,4,145521244
2019,4,145520928
2019,4,145520935
2019,4,145521308
2019,4,145520959
2019,4,145520958
2019,4,145521351
2019,4,145521360
2019,1,145520977
2019,4,145521383
2019,4,145521468
2019,4,145521465
2019,4,145521029
2019,4,145521086
2019,4,145521108
2019,4,145521156
2019,4,145521171
2019,4,145526199
2019,4,145521772
2019,4,145521819
2019,4,145526367
2019,4,145521818
2019,4,145521827
2019,4,145521838
2019,4,145526391
2019,4,145521864
2019,4,145521865
2019,4,145521871
2019,4,145521870
2019,4,145526507
2019,4,145526514
2019,3,145526521
2019,4,145526543
2019,4,145526550
2019,4,145526580
2019,3,145526636
2019,3,145526635
2019,4,145526662
2019,1,145526666
2019,1,145526665
2019,1,145526668
2019,4,145522137
2019,4,145522138
2019,4,145526691
2019,4,145526703
2019,4,145526714
2019,4,145526719
2019,4,145526760
2019,4,145522173
2019,1,145522185
2019,3,145522185
2019,1,145526800
2019,3,145526800
2019,1,145526799
2019,3,145526799
2019,4,145522193
2019,4,145522191
2019,3,145526823
2019,3,145526824
2019,4,145522213
2019,3,145526905
2019,3,145526904
2019,4,145526930
2019,4,145526941
2019,4,145520190
2019,4,145520230
2019,4,145520233
2019,4,145520281
2019,4,145500432
2019,4,145520279
2019,4,145500454
2019,4,145520294
2019,2,145520319
2019,2,145520316
2019,3,145520364
2019,2,145520377
2019,4,145500542
2019,4,145520635
2019,4,145500942
2019,1,145520724
2019,4,145520738
2019,4,145500984
2019,4,145520749
2019,4,145501015
2019,4,145520785
2019,4,145501049
2019,4,145501050
2019,4,145520811
2019,4,145520830
2019,4,145501108
2019,4,145520849
2019,4,145501155
2019,4,145521178
2019,4,145520905
2019,4,145521232
2019,4,145520912
2019,4,145521252
2019,4,145521251
2019,4,145521283
2019,4,145521282
2019,4,145521294
2019,4,145521293
2019,1,145521320
2019,1,145521321
2019,4,145521338
2019,4,145521337
2019,4,145521336
2019,4,145521359
2019,4,145520974
2019,3,145520978
2019,3,145521379
2019,4,145521404
2019,3,145520997
2019,3,145520998
2019,4,145521525
2019,4,145521079
2019,4,145521137
2019,4,145521618
2019,4,145521160
2019,4,145521620
2019,4,145521635
2019,4,145526183
2019,4,145521652
2019,3,145526218
2019,4,145521705
2019,4,145526270
2019,4,145526276
2019,4,145526281
2019,4,145521804
2019,4,145521816
2019,4,145521815
2019,3,145521843
2019,4,145521894
2019,4,145522002
2019,4,145522017
2019,4,145526528
2019,4,145526536
2019,4,145526561
2019,4,145526607
2019,4,145522088
2019,4,145526630
2019,4,145522111
2019,4,145522110
2019,4,145526652
2019,4,145526654
2019,4,145522123
2019,4,145522124
2019,1,145522132
2019,4,145526697
2019,4,145522149
2019,4,145526709
2019,4,145522162
2019,1,145522169
2019,1,145526787
2019,1,145526790
2019,4,145526822
2019,4,145527462
2019,3,145527466
2019,1,145522660
2019,3,145527487
2019,4,145527492
2019,4,145522664
2019,4,145527501
2019,4,145522671
2019,3,145522685
2019,3,145522686
2019,4,145527523
2019,4,145527527
2019,4,145527537
2019,4,145527549
2019,4,145527548
2019,1,145522717
2019,1,145522718
2019,4,145522719
2019,4,145522727
2019,3,145527581
2019,3,145527580
2019,4,145527587
2019,2,145522740
2019,4,145527602
2019,4,145522750
2019,1,145527609
2019,1,145527610
2019,4,145527616
2019,4,145527634
2019,4,145527647
2019,4,145522796
2019,4,145522801
2019,4,145522803
2019,4,145527691
2019,4,145522812
2019,4,145527696
2019,4,145527697
2019,4,145527698
2019,4,145527701
2019,4,145527708
2019,4,145522821
2019,4,145527707
2019,4,145522824
2019,4,145522825
2019,4,145527718
2019,1,145522838
2019,3,145522838
2019,4,145522842
2019,4,145522841
2019,1,145527728
2019,4,145522856
2019,4,145522855
2019,4,145522860
2019,4,145527741
2019,4,145527743
2019,4,145522870
2019,4,145522874
2019,4,145527764
2019,4,145527771
2019,4,145527772
2019,4,145527773
2019,4,145527776
2019,4,145522887
2019,4,145522888
2019,4,145527787
2019,4,145527792
2019,4,145527799
2019,4,145527813
2019,4,145527812
2019,4,145522908
2019,4,145527834
2019,4,145527835
2019,4,145527838
2019,4,145527854
2019,4,145527856
2019,4,145522934
2019,4,145522935
2019,4,145527865
2019,4,145527870
2019,4,145527872
2019,4,145527871
2019,4,145527875
2019,4,145527876
2019,4,145522943
2019,4,145527880
2019,4,145527885
2019,4,145527888
2019,4,145527889
2019,4,145522973
2019,4,145527904
2019,4,145522977
2019,4,145527915
2019,4,145522987
2019,4,145527919
2019,4,145527924
2019,4,145500340
2019,4,145500466
2019,3,145520298
2019,4,145520336
2019,4,145500502
2019,4,145500537
2019,2,145500553
2019,4,145500558
2019,1,145520397
2019,4,145500567
2019,4,145500569
2019,4,145500565
2019,4,145500622
2019,4,145520448
2019,4,145500667
2019,4,145520497
2019,4,145500707
2019,1,145500713
2019,4,145500784
2019,4,145500804
2019,4,145520596
2019,4,145520598
2019,4,145520609
2019,3,145521454
2019,3,145521453
2019,4,145521049
2019,3,145521048
2019,1,145521078
2019,4,145521538
2019,4,145521095
2019,4,145521557
2019,4,145526182
2019,4,145521642
2019,4,145526219
2019,4,145526217
2019,4,145526226
2019,4,145521753
2019,4,145526334
2019,4,145526349
2019,4,145521849
2019,3,145526400
2019,3,145526401
2019,4,145526443
2019,4,145526465
2019,4,145526464
2019,2,145526474
2019,4,145521924
2019,4,145526486
2019,4,145526506
2019,4,145522034
2019,4,145522040
2019,4,145526584
2019,4,145522087
2019,4,145526608
2019,4,145526616
2019,4,145526624
2019,4,145526623
2019,4,145526708
2019,4,145526717
2019,4,145526715
2019,1,145526732
2019,3,145526732
2019,1,145526733
2019,3,145526733
2019,4,145526765
2019,4,145522166
2019,4,145522168
2019,4,145526780
2019,4,145526782
2019,4,145526778
2019,4,145526801
2019,4,145522223
2019,4,145522226
2019,4,145526861
2019,4,145526869
2019,4,145526871
2019,4,145522236
2019,4,145526899
2019,4,145522275
2019,4,145522276
2019,3,145526933
2019,4,145522287
2019,4,145522294
2019,1,145526955
2019,4,145526983
2019,4,145526986
2019,4,145522350
2019,4,145527055
2019,1,145527069
2019,3,145522399
2019,3,145522400
2019,4,145527099
2019,4,145522412
2019,4,145522418
2019,4,145527121
2019,4,145522428
2019,4,145527155
2019,3,145527157
2019,3,145527158
2019,4,145522453
2019,4,145522461
2019,3,145527193
2019,3,145527192
2019,4,145527202
2019,4,145522485
2019,4,145522483
2019,3,145522500
2019,3,145522498
2019,1,145527263
2019,3,145527267
2019,3,145527268
2019,4,145527295
2019,4,145527303
2019,4,145527315
2019,4,145527316
2019,4,145527319
2019,4,145527325
2019,4,145527337
2019,4,145527347
2019,4,145527346
2019,4,145527353
2019,4,145527354
2019,4,145527355
2019,4,145527365
2019,4,145527366
2019,4,145527378
2019,4,145522588
2019,4,145527395
2019,4,145527399
2019,4,145522604
2019,4,145522605
2019,4,145527418
2019,4,145527422
2019,4,145527421
2019,4,145527428
2019,4,145522634
2019,4,145522635
2019,4,145527443
2019,1,145527450
2019,3,145527452
2019,3,145527451
2019,3,145527457
2019,4,145527456
2019,4,145527464
2019,4,145527463
2019,4,145522656
2019,4,145527465
2019,4,145527477
2019,3,145527480
2019,3,145527481
2019,1,145522667
2019,4,145527508
2019,4,145527507
2019,3,145527512
2019,4,145527513
2019,4,145527518
2019,4,145527536
2019,4,145527539
2019,4,145527546
2019,4,145527544
2019,4,145527545
2019,4,145522706
2019,4,145527566
2019,4,145527569
2019,4,145527571
2019,4,145522729
2019,4,145527576
2019,4,145522742
2019,4,145527598
2019,4,145522747
2019,4,145527615
2019,4,145522758
2019,4,145527624
2019,4,145527623
2019,4,145527625
2019,4,145527633
2019,3,145527642
2019,3,145527641
2019,4,145527643
2019,4,145527650
2019,4,145522781
2019,3,145522785
2019,3,145522786
2019,4,145522787
2019,4,145522788
2019,4,145522795
2019,4,145527668
2019,4,145527669
2019,4,145527670
2019,4,145519840
2019,4,145519862
2019,4,145519872
2019,4,145519883
2019,4,145500056
2019,3,145519893
2019,3,145519892
2019,4,145519919
2019,3,145500088
2019,3,145500087
2019,4,145500091
2019,4,145520022
2019,4,145520070
2019,4,145500207
2019,4,145520102
2019,4,145520101
2019,3,145520119
2019,3,145520120
2019,3,145500268
2019,3,145520131
2019,4,145520143
2019,4,145500344
2019,4,145521430
2019,2,145521043
2019,4,145521127
2019,4,145521130
2019,4,145521129
2019,4,145521144
2019,4,145521661
2019,4,145521667
2019,4,145521686
2019,4,145526287
2019,4,145526338
2019,3,145526346
2019,3,145526345
2019,4,145521821
2019,1,145521829
2019,3,145521829
2019,1,145521828
2019,3,145521828
2019,4,145526385
2019,4,145526399
2019,3,145521858
2019,3,145526416
2019,3,145521856
2019,3,145526427
2019,3,145526428
2019,4,145526445
2019,4,145526450
2019,4,145526453
2019,4,145521879
2019,4,145526515
2019,4,145526523
2019,4,145522074
2019,4,145526605
2019,4,145526603
2019,4,145522090
2019,4,145526614
2019,4,145526641
2019,4,145526643
2019,4,145526653
2019,3,145522109
2019,4,145522133
2019,4,145522134
2019,4,145526712
2019,4,145522159
2019,4,145522160
2019,4,145526798
2019,4,145526857
2019,4,145526893
2019,4,145526896
2019,4,145526900
2019,4,145526921
2019,4,145522280
2019,2,145526976
2019,4,145526996
2019,4,145522366
2019,4,145527031
2019,4,145527037
2019,4,145527050
2019,1,145527064
2019,1,145527065
2019,4,145522422
2019,4,145527115
2019,4,145527128
2019,3,145527129
